Dates,AEE UN Equity,ITT UN Equity,UN UN Equity,APD UN Equity,RDPL UN Equity,GOLD UN Equity,VZ UN Equity,CAT UN Equity,CVX UN Equity,KO UN Equity,1715651D UN Equity,XOM UN Equity,IBM UN Equity,MCD UN Equity,MRK UN Equity,BAC UN Equity,PFE UN Equity,T UN Equity,TRV UN Equity,41018Q US Equity,TKR UN Equity,C UN Equity,PCH UN Equity,HON UN Equity,MO UN Equity,INTC UQ Equity,EKDKQ UN Equity,IP UN Equity,1789494D UN Equity,ABT UN Equity,AMD UN Equity,AFL UN Equity,1284849D UN Equity,1752754D UN Equity,HES UN Equity,APC UN Equity,GRA UN Equity,APA UN Equity,AVY UN Equity,AVP UN Equity,BHI UN Equity,BLL UN Equity,1972693D UN Equity,BK UN Equity,BCR UN Equity,BAX UN Equity,BMS UN Equity,GAPTQ UN Equity,BSX UN Equity,BMY UN Equity,RAD UN Equity,KSU UN Equity,LUMN UN Equity,9876566D UN Equity,MZIAQ UN Equity,CMS UN Equity,CCEP UN Equity,CL UN Equity,CMA UN Equity,ED UN Equity,CBE UN Equity,CSX UN Equity,CMI UN Equity,DHR UN Equity,DOV UN Equity,1697067D UN Equity,DUK UN Equity,ETN UN Equity,ECL UN Equity,EP UN Equity,AON UN Equity,ETR UN Equity,EFX UN Equity,FMC UN Equity,F UN Equity,NEE UN Equity,FCX UN Equity,TGNA UN Equity,GD UN Equity,GPC UN Equity,GR UN Equity,GT UN Equity,GWW UN Equity,HAL UN Equity,HSY UN Equity,CNP UN Equity,HUM UN Equity,ITW UN Equity,TT UN Equity,IPG UN Equity,IFF UN Equity,K UN Equity,LEG UN Equity,LLY UN Equity,3277Q UN Equity,LNC UN Equity,0202445Q UN Equity,L UN Equity,BDK UN Equity,XRX UN Equity,RX UN Equity,MAS UN Equity,BNI UN Equity,SPGI UN Equity,CVS UN Equity,SGP UN Equity,WYE UN Equity,ROH UN Equity,NWL UN Equity,3517233Q UN Equity,NEM UN Equity,1255173D UN Equity,MER UN Equity,NCC UN Equity,AW UN Equity,3393199Q UN Equity,NOC UN Equity,WWY UN Equity,3022239Q UN Equity,NUE UN Equity,OXY UN Equity,3423152Q UN Equity,OMC UN Equity,2968900Q UN Equity,PCG UN Equity,PPL UN Equity,HET UN Equity,PEP UN Equity,EXC UN Equity,3692470Q UN Equity,COP UN Equity,PHM UN Equity,1719868D UN Equity,PNW UN Equity,PBI UN Equity,PNC UN Equity,1317355D UN Equity,PPG UN Equity,1922150D UN Equity,PGR UN Equity,PEG UN Equity,MEL UN Equity,RTN UN Equity,SWY UN Equity,HSH UN Equity,1704453D UN Equity,EIX UN Equity,SLB UN Equity,SHW UN Equity,BLS UN Equity,SO UN Equity,3605818Q UN Equity,0848680D UN Equity,SWK UN Equity,GDW UN Equity,1086832D UN Equity,STI UN Equity,GTW UN Equity,TER UN Equity,TXT UN Equity,1649858D UQ Equity,TMO UN Equity,2999130Q UN Equity,TJX UN Equity,GL UN Equity,GDT UN Equity,929530Q UN Equity,UNP UN Equity,CIN UN Equity,UNH UN Equity,3080867Q UN Equity,UNM UN Equity,DCNAQ UN Equity,MRO UN Equity,X UN Equity,RBK UN Equity,VFC UN Equity,KRB UN Equity,1825471D UN Equity,VMC UN Equity,DPHIQ UN Equity,1028411Q UN Equity,PVN UN Equity,WY UN Equity,WHR UN Equity,WMB UN Equity,1799685D UN Equity,605555Q UN Equity,3029830Q UQ Equity,2676187Q UQ Equity,TAP UN Equity,1822785D UN Equity,FBF UN Equity,QTRN UQ Equity,STJ UN Equity,2727195Q UN Equity,297504Q UN Equity,COC UN Equity,CNCEQ UN Equity,8214761Q UN Equity,INCLF UN Equity,PDG UN Equity,UAWGQ UN Equity,WCOEQ UQ Equity,355488Q UQ Equity,228510Q UN Equity,544791Q UN Equity,HM UN Equity,ENRNQ UN Equity,GPUI UN Equity,677004Q UN Equity,TOS UN Equity,950967Q UN Equity,OAT UN Equity,AZA UN Equity,3075558Q UN Equity,1255177D UN Equity,253647Q UN Equity,KEY UN Equity,PRDCQ UN Equity,STT UN Equity,NGH UN Equity,USB UN Equity,RML UN Equity,304024Q UN Equity,BHMSQ UN Equity,WM UN Equity,291784Q UN Equity,AFS UN Equity,AGN UN Equity,FPC UN Equity,FJ UN Equity,ACKH UN Equity,301710Q UN Equity,68335Q UN Equity,2269312Q UN Equity,UCM UN Equity,236555Q UN Equity,OWENQ UN Equity,NCE UN Equity,2953349Q UN Equity,USW UN Equity,ALL UN Equity,571300Q UN Equity,WLA UN Equity,140402Q UN Equity,EMN UN Equity,LMT UN Equity,COF UN Equity,LXK UN Equity,HIG UN Equity,FE UN Equity,MAR UN Equity,SEE UN Equity,MCO UN Equity,DTE UN Equity,0111145D UN Equity,0961514D UN Equity,SLM UN Equity,XEL UN Equity,0203524D UN Equity,RSHCQ UN Equity,9995522D UN Equity,NYT UN Equity,PTV UN Equity,KBH UN Equity,MBI UN Equity,MAT UN Equity,RRD UN Equity,KATE UN Equity,HPC US Equity,MTG UN Equity,WAMUQ UN Equity,LEHMQ UN Equity,FMCC UN Equity,FNMA UN Equity,BC UN Equity,CCTYQ UN Equity,SNV UN Equity,TIN UN Equity,0910150D US Equity,TXU US Equity,OI UN Equity,LPX UN Equity,CTB UN Equity,AMGN UQ Equity,PCAR UQ Equity,SIAL UQ Equity,CINF UQ Equity,FITB UQ Equity,NTRS UQ Equity,TLAB UQ Equity,TROW UQ Equity,1288652D US Equity,DLX UN Equity,502466Q US Equity,TNB UN Equity,TUP UN Equity,MDRIQ UN Equity,EHC UN Equity,AAMRQ UN Equity,AA UN Equity,AXP UN Equity,NRTLQ UN Equity,BA UN Equity,JPM UN Equity,DIS UN Equity,GE UN Equity,HPQ UN Equity,HD UN Equity,JNJ UN Equity,MMM UN Equity,PG UN Equity,RTX UN Equity,GBLXQ US Equity,WMT UN Equity,MTLQQ UN Equity,CI UN Equity,AIG UN Equity,MSFT UQ Equity,SXCL UQ Equity,BGGSQ UN Equity,BMC UQ Equity,AEP UN Equity,ADI UN Equity,ADM UN Equity,CCK UN Equity,AZO UN Equity,BDX UN Equity,BBY UN Equity,HRB UN Equity,BF/B UN Equity,CPB UN Equity,CCL UN Equity,CLX UN Equity,NC UN Equity,CSC UN Equity,CAG UN Equity,JOSEA US Equity,BIG UN Equity,WOR UQ Equity,GLW UN Equity,1627457D UN Equity,SCI UN Equity,TGT UN Equity,DE UN Equity,FLTWQ UN Equity,D UN Equity,FWLT US Equity,RNB US Equity,PKI UN Equity,EMC UN Equity,EMR UN Equity,FDX UN Equity,M UN Equity,BEN UN Equity,GPS UN Equity,GIS UN Equity,HNZ UN Equity,1436513D UN Equity,KMB UN Equity,KSS UN Equity,KR UN Equity,653707Q UN Equity,CAR UN Equity,BBWI UN Equity,LOW UN Equity,1431816D UN Equity,MMC UN Equity,MDT UN Equity,MSI UN Equity,0226226D UN Equity,THC UN Equity,NKE UN Equity,NSC UN Equity,3286728Q UN Equity,WFC UN Equity,OKE UN Equity,CFC UN Equity,2942331Q UN Equity,PH UN Equity,CPPRQ UN Equity,TRB UN Equity,DJ UN Equity,TEK UN Equity,BOL UN Equity,2641504Q UN Equity,3403545Q UN Equity,RDC UN Equity,R UN Equity,PGL UN Equity,SCHW UN Equity,SNA UN Equity,1837572D UN Equity,TFC UN Equity,LUV UN Equity,3133754Q UN Equity,0544749D UN Equity,SVU UN Equity,ANDW UQ Equity,SYY UN Equity,0964591D UQ Equity,1920486D UQ Equity,KRI UN Equity,1312089D UN Equity,JCI UN Equity,3026360Q UN Equity,WBA UN Equity,987200Q UN Equity,DALRQ UN Equity,NXTL UQ Equity,TOY UN Equity,723588Q UN Equity,AES UN Equity,WNDXQ UN Equity,3621240Q UN Equity,945852Q UN Equity,JWN UN Equity,748957Q UN Equity,TWX UN Equity,CAH UN Equity,680884Q UN Equity,NMK UN Equity,1051665D UN Equity,KMRTQ UN Equity,RAL UN Equity,329556Q UN Equity,ETS UN Equity,LDG UN Equity,739306Q UN Equity,1684442D UN Equity,OK UN Equity,3346Q UN Equity,CGP UN Equity,3253Q UN Equity,VIAC UN Equity,0872237D UN Equity,MKG UN Equity,MS UN Equity,1778808D UQ Equity,IKN UN Equity,SGID UN Equity,45200Q UN Equity,UMGI UN Equity,1916672D UN Equity,2731112Q UN Equity,3301Q UN Equity,1621582D UN Equity,667517Q UN Equity,300583Q UN Equity,285939Q UN Equity,MCK UN Equity,1727044D UN Equity,827663Q UN Equity,DRI UN Equity,1518855D US Equity,ATI UN Equity,ROK UN Equity,YUM UN Equity,SRE UN Equity,TXN UN Equity,MEE UN Equity,MDP UN Equity,MU UN Equity,RIG UN Equity,ASH UN Equity,UIS UN Equity,DDS UN Equity,ADP UN Equity,OMX UN Equity,CA UN Equity,HAS UN Equity,CMVT UQ Equity,NAV UN Equity,1281683D UN Equity,ADBE UQ Equity,AAPL UQ Equity,ADSK UQ Equity,CSCO UQ Equity,1683997D UQ Equity,KLAC UQ Equity,MOLX UQ Equity,NOVL UQ Equity,ORCL UQ Equity,COST UQ Equity,1746513D UQ Equity,AMAT UQ Equity,BBBY UQ Equity,HBAN UQ Equity,PAYX UQ Equity,PTC UQ Equity,QCOM UQ Equity,SPLS UQ Equity,XLNX UQ Equity,1519128D UQ Equity,NTAP UQ Equity,CTXS UQ Equity,CR UN Equity,0948669D UN Equity,CMCSK UQ Equity,SAPE UQ Equity,BVSN UQ Equity,EOG UN Equity,NI UN Equity,MET UN Equity,ABKFQ UN Equity,LLTC UQ Equity,1040983D UQ Equity,HOG UN Equity,HOT UN Equity,KSE UN Equity,RHI UN Equity,1528159D UN Equity,2987536Q UN Equity,2307532Q UQ Equity,MEDI UQ Equity,TIF UN Equity,1683351D UQ Equity,SEBL UQ Equity,MERQ UQ Equity,CPNLQ UN Equity,3153670Q UQ Equity,605018Q UN Equity,BGEN UQ Equity,SYK UN Equity,PALM UQ Equity,1858968D UN Equity,GBLXQ UN Equity,89236Q UN Equity,AET UN Equity,A UN Equity,FLR UN Equity,JNS UN Equity,0772031D UN Equity,AYE UN Equity,HAS US Equity,KG UN Equity,DYNIQ UN Equity,CVG UN Equity,1541931D UQ Equity,3414924Q US Equity,NCR UN Equity,4621824Q UN Equity,MXIM UQ Equity,1280712D UQ Equity,SBUX UQ Equity,INTU UQ Equity,SANM UQ Equity,VIAV UQ Equity,QLGC UQ Equity,BRCM UQ Equity,VSTNQ UN Equity,NBR UA Equity,PWER UQ Equity,WOR UN Equity,DVN UA Equity,VTSS UQ Equity,1831877D UN Equity,EOP UN Equity,JHF UN Equity,IMNX UQ Equity,EQR UN Equity,FTRCQ UN Equity,ZBH UN Equity,JNY UN Equity,GENZ UQ Equity,PMCS UQ Equity,ZION UQ Equity,MWW UQ Equity,NVDA UQ Equity,FDO UN Equity,9876544D UN Equity,PBG UN Equity,1293405D UN Equity,1500785D UN Equity,AWE UN Equity,MIRKQ UN Equity,519239Q UQ Equity,NEBLQ UN Equity,JBL UN Equity,ABC UN Equity,COL UN Equity,BMC UN Equity,HMA UN Equity,CTAS UQ Equity,FISV UQ Equity,CIEN UQ Equity,AMCC UQ Equity,1524867D UN Equity,5656565D UN Equity,PCL UN Equity,NFB UN Equity,764144Q UN Equity,355488Q UN Equity,TAP/B UN Equity,519239Q UN Equity,RATL UQ Equity,FHN UN Equity,CB UN Equity,SPG UN Equity,PRU UN Equity,UPS UN Equity,WAT UN Equity,PFG UN Equity,DGX UN Equity,GS UN Equity,RAI UN Equity,ANTM UN Equity,1856613D UN Equity,MI UN Equity,MWV UN Equity,CMCSA UQ Equity,EA UQ Equity,APOL UQ Equity,EBAY UQ Equity,AN UN Equity,FHI UN Equity,MHS UN Equity,BIIB UQ Equity,MKC UN Equity,AIV UN Equity,8394653Q UN Equity,ESRX UQ Equity,NLOK UQ Equity,FSH UN Equity,HSP UN Equity,GILD UQ Equity,XTO UN Equity,8277831Q UN Equity,CITGQ UN Equity,LH UN Equity,SOV UN Equity,0574018D UN Equity,CMX UN Equity,FSL/B UN Equity,8206908Q UQ Equity,MTB UN Equity,VLO UN Equity,1927294D UN Equity,DVN UN Equity,TPR UN Equity,RF UN Equity,MYL UN Equity,TFCFA UN Equity,ETFC UN Equity,MUR UN Equity,PSA UN Equity,SSP UN Equity,SHLDQ UQ Equity,LEN UN Equity,VNO UN Equity,TSN UN Equity,CVH UN Equity,DHI UN Equity,NBR UN Equity,STZ UN Equity,NOV UN Equity,AMP UN Equity,GNW UN Equity,WFTIQ UN Equity,SCHW UQ Equity,PDCO UQ Equity,AMZN UQ Equity,1683997D UW Equity,1520415D UN Equity,0964591D UW Equity,ADSK UW Equity,APOL UW Equity,CTXS UW Equity,VRSN UW Equity,NVDA UW Equity,NOVL UW Equity,SHLDQ UW Equity,MXIM UW Equity,CSCO UW Equity,INTC UW Equity,MSFT UW Equity,HAR UN Equity,KIM UN Equity,LM UN Equity,1920486D UW Equity,1654539D UN Equity,BRL UN Equity,1649858D UN Equity,8206908Q UW Equity,MEDI UW Equity,3362726Q UN Equity,2307532Q UW Equity,ADBE UW Equity,AMGN UW Equity,AAPL UW Equity,CTAS UW Equity,CMCSA UW Equity,KLAC UW Equity,MOLX UW Equity,ORCL UW Equity,PCAR UW Equity,COST UW Equity,SIAL UW Equity,AMAT UW Equity,BBBY UW Equity,CELG UW Equity,CINF UW Equity,EA UW Equity,ESRX UW Equity,FISV UW Equity,FITB UW Equity,GILD UW Equity,HBAN UW Equity,BIIB UW Equity,LLTC UW Equity,NTRS UW Equity,1280712D UW Equity,PAYX UW Equity,PDCO UW Equity,QCOM UW Equity,SBUX UW Equity,SPLS UW Equity,NLOK UW Equity,TROW UW Equity,WFM UW Equity,XLNX UW Equity,ZION UW Equity,INTU UW Equity,CHKAQ UN Equity,VIAV UW Equity,DFODQ UN Equity,SNDK UW Equity,NTAP UW Equity,EL UN Equity,ETFC UW Equity,AMZN UW Equity,BXP UN Equity,WU UN Equity,BRCM UW Equity,CTSH UW Equity,CNX UN Equity,BTUUQ UN Equity,EBAY UW Equity,GOOGL UW Equity,1519128D UW Equity,TLAB UW Equity,VIAB UN Equity,CBRE UN Equity,GENZ UW Equity,FIS UN Equity,QLGC UW Equity,1810430D UN Equity,STR UN Equity,SCHW UW Equity,TNL UN Equity,CIEN UW Equity,WINMQ UN Equity,JNPR UW Equity,MWW UW Equity,TEX UN Equity,1812212D UW Equity,CME UN Equity,1448062D UN Equity,1746513D UW Equity,PMCS UW Equity,SANM UW Equity,PTC UW Equity,ANF UN Equity,AMT UN Equity,RL UN Equity,NYX UN Equity,MDLZ UN Equity,J UN Equity,JEF UN Equity,HST UN Equity,NBL UN Equity,PCP UN Equity,ANDV UN Equity,VAR UN Equity,GHC UN Equity,TEG UN Equity,EXPD UW Equity,RRC UN Equity,MCHP UW Equity,AVB UN Equity,TIE UN Equity,CHRW UW Equity,AKAM UW Equity,HCBK UW Equity,COV UN Equity,SUNEQ UN Equity,GME UN Equity,ICE UN Equity,POM UN Equity,1448062D UW Equity,AIZ UN Equity,TDC UN Equity,EXPE UW Equity,1539941D UN Equity,VALPQ UN Equity,TEL UN Equity,DFS UN Equity,MTW UN Equity,SITC UN Equity,ACAS UW Equity,GGP UN Equity,FAST UW Equity,KDP UN Equity,ADP UW Equity,CTRA UN Equity,CA UW Equity,EQT UN Equity,LHX UN Equity,PEAK UN Equity,MYL UW Equity,TFCFA UW Equity,SJM UN Equity,SWN UN Equity,TSS UN Equity,WEC UN Equity,1541931D UW Equity,FLS UN Equity,PBCT UW Equity,XRAY UW Equity,IVZ UN Equity,CAM UN Equity,DVA UN Equity,LO UN Equity,SRCL UW Equity,APH UN Equity,PXD UN Equity,ISRG UW Equity,RSG UN Equity,1255459D UW Equity,CME UW Equity,NDAQ UW Equity,PM UN Equity,CRM UN Equity,AKS UN Equity,MWW UN Equity,1806854D UN Equity,CEPH UW Equity,MA UN Equity,MFE UN Equity,WYNN UW Equity,CF UN Equity,SNI UN Equity,ES UN Equity,DOFSQ UN Equity,JNPR UN Equity,MJN UN Equity,ARG UN Equity,CLF UN Equity,RRD UW Equity,HRL UN Equity,MAT UW Equity,MU UW Equity,SCG UN Equity,VTR UN Equity,WDC UN Equity,BMC UW Equity,ATGE UN Equity,WELL UN Equity,ROP UN Equity,ROST UW Equity,DNRCQ UN Equity,ORLY UW Equity,FLIR UW Equity,IRM UN Equity,PWR UN Equity,BKNG UW Equity,RHT UN Equity,TWC UN Equity,WINMQ UW Equity,FTI UN Equity,TMUS UN Equity,LDOS UN Equity,FSLR UW Equity,V UN Equity,CFN UN Equity,BRK/B UN Equity,HP UN Equity,CERN UW Equity,CVC UN Equity,HAS UW Equity,NFX UN Equity,URBN UW Equity,FFIV UW Equity,QEP UN Equity,NFLX UW Equity,KMX UN Equity,NRG UN Equity,DISCA UW Equity,DLTR UW Equity,GAS UN Equity,FTRCQ UW Equity,JOY UN Equity,PRGO UW Equity,BWA UN Equity,ACN UN Equity,PLD UN Equity,SLM UW Equity,BLK UN Equity,EW UN Equity,CMG UN Equity,MOS UN Equity,ANRZQ UN Equity,VIAB UW Equity,TRIP UW Equity,0867887D UN Equity,XYL UN Equity,MPC UN Equity,PETM UW Equity,LYB UN Equity,PSX UN Equity,ADI UW Equity,DG UN Equity,KMI UN Equity,MDLZ UW Equity,TXN UW Equity,1566019D UN Equity,KRFT UW Equity,GT UW Equity,1431816D UW Equity,WPX UN Equity,WDC UW Equity,FOSL UW Equity,LRCX UW Equity,PNR UN Equity,1288453D UW Equity,STX UW Equity,ALXN UW Equity,CCI UN Equity,APTV UN Equity,GRMN UW Equity,ZTS UN Equity,ABBV UN Equity,GM UN Equity,9876549D UN Equity,PRGO UN Equity,ORCL UN Equity,PVH UN Equity,AME UN Equity,MAR UW Equity,REGN UW Equity,ALLE UN Equity,MHK UN Equity,VRTX UW Equity,FB UW Equity,DAL UN Equity,MAC UN Equity,NWSA UW Equity,CPRI UN Equity,ADS UN Equity,AVGO UW Equity,UAA UN Equity,RCL UN Equity,WBA UW Equity,UHS UN Equity,AMG UN Equity,GOOG UW Equity,LVLT UN Equity,TSCO UW Equity,ESS UN Equity,URI UN Equity,NAVI UW Equity,MNKKQ UN Equity,GMCR UW Equity,MLM UN Equity,XEC UN Equity,DISCK UW Equity,KHC UW Equity,SIG UN Equity,TFCF UW Equity,NWS UW Equity,CSRA UN Equity,HCA UN Equity,HPE UN Equity,VRSK UW Equity,QRVO UW Equity,SLG UN Equity,SYF UN Equity,HBI UN Equity,AAL UW Equity,SWKS UW Equity,ATVI UW Equity,HSIC UW Equity,CSX UW Equity,MNST UW Equity,O UN Equity,WRK UN Equity,CHD UN Equity,JBHT UW Equity,UAL UN Equity,BXLT UN Equity,PYPL UW Equity,CPGX UN Equity,ENDP UW Equity,AAP UN Equity,ILMN UW Equity,NLSN UN Equity,EQIX UW Equity,UDR UN Equity,EXR UN Equity,CXO UN Equity,AWK UN Equity,FBHS UN Equity,FTV UN Equity,AJG UN Equity,WTW UW Equity,FL UN Equity,CHTR UW Equity,ULTA UW Equity,ALK UN Equity,HOLX UW Equity,CFG UN Equity,HWM UN Equity,TDG UN Equity,SNI UW Equity,UA UN Equity,COO UN Equity,MAA UN Equity,MTD UN Equity,ALB UN Equity,FRT UN Equity,LNT UN Equity,CNC UN Equity,EVHC UN Equity,COTY UN Equity,GPN UN Equity,AYI UN Equity,LKQ UW Equity,DLR UN Equity,BKR UN Equity,BHF UW Equity,AMD UR Equity,HLT UN Equity,CBOE UW Equity,IQV UN Equity,IT UN Equity,DD UN Equity,PFG UW Equity,RJF UN Equity,PKG UN Equity,IDXX UW Equity,NCLH UN Equity,AOS UN Equity,INCY UW Equity,DXC UN Equity,CDNS UW Equity,SNPS UW Equity,ANSS UW Equity,SBAC UW Equity,RMD UN Equity,INFO UW Equity,PEP UW Equity,DRE UN Equity,MGM UN Equity,ARE UN Equity,REG UN Equity,DISH UW Equity,RE UN Equity,ALGN UW Equity,FLT UN Equity,MSCI UN Equity,NWL UW Equity,IPGP UW Equity,LNT UW Equity,REG UW Equity,BR UN Equity,CBOE UF Equity,ROL UN Equity,ANET UN Equity,KEYS UN Equity,LW UN Equity,XEL UW Equity,LIN UN Equity,TWTR UN Equity,HFC UN Equity,JKHY UW Equity,SIVB UW Equity,TTWO UW Equity,CE UN Equity,HII UN Equity,EVRG UN Equity,CPRT UW Equity,FTNT UW Equity,FANG UW Equity,NKTR UW Equity,ABMD UW Equity,UAL UW Equity,WCG UN Equity,AMD UW Equity,NBL UW Equity,ATO UN Equity,CDW UW Equity,IEX UN Equity,WRB UN Equity,CTVA UN Equity,FRC UN Equity,VIAC UW Equity,FOXA UW Equity,FOX UW Equity,STE UN Equity,NVR UN Equity,MKTX UW Equity,TFX UN Equity,ZBRA UW Equity,LYV UN Equity,INFO UN Equity,WAB UN Equity,NOW UN Equity,AMCR UN Equity,DOW UN Equity,EXC UW Equity,LVS UN Equity,ODFL UW Equity,TMUS UW Equity,CARR UN Equity,OTIS UN Equity,PAYC UN Equity,DXCM UW Equity,CTLT UN Equity,VTRS UW Equity,WST UN Equity,BIO UN Equity,HST UW Equity,DPZ UN Equity,TYL UN Equity,ETSY UW Equity,IR UN Equity,APA UW Equity,POOL UW Equity,AEP UW Equity,VNT UN Equity,TER UW Equity,TSLA UW Equity,TDY UN Equity
1980-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
